3512738098.253	23.186	26.313	2.310	299.441
3512738099.252	28.655	26.065	0.315	298.926
3512738100.255	26.058	26.616	1.575	300.934
3512738101.255	22.255	26.862	2.625	302.522
3512738102.254	27.608	26.458	1.365	304.425
3512738103.254	26.975	26.238	0.420	304.751
3512738104.253	24.814	26.610	0.525	304.972
3512738105.255	23.423	26.448	2.730	307.611
3512738106.254	23.489	26.016	2.835	308.147
3512738107.255	21.749	26.534	2.940	309.945
3512738108.255	27.788	25.967	0.105	312.583
3512738109.254	29.997	25.559	0.000	311.438
3512738110.253	30.017	25.583	1.470	314.287
3512738111.256	23.436	26.041	1.785	314.823
3512738112.254	27.263	25.806	1.155	316.201
3512738113.255	27.015	25.905	1.050	316.737
3512738114.256	27.316	26.078	0.000	318.324
3512738115.256	25.788	26.482	1.155	320.017
3512738116.256	24.539	26.374	1.260	321.289
3512738117.249	23.608	26.066	1.890	322.667
3512738118.256	29.941	25.819	0.525	325.200
3512738119.257	29.678	25.905	1.365	326.787
3512738120.257	27.253	25.585	1.155	327.114
3512738121.256	28.250	25.795	0.105	328.491
3512738122.255	26.633	26.224	1.680	331.130
3512738123.255	23.174	25.695	2.625	330.930
3512738124.256	27.605	25.843	1.260	334.199
3512738125.258	25.400	25.274	0.105	334.946
3512738126.257	29.476	25.608	0.210	336.113
3512738127.276	24.478	25.794	0.210	338.121
3512738128.257	27.949	25.695	0.000	339.919
3512738129.257	25.662	25.880	1.365	341.506
3512738130.257	22.612	25.434	0.210	343.094
3512738131.257	27.469	25.991	1.260	345.207
3512738132.259	21.530	25.548	2.310	345.638
3512738133.259	29.033	25.550	0.210	347.646
3512738134.258	27.921	25.758	0.525	349.864
3512738135.258	27.830	25.523	0.105	351.662
3512738136.259	32.645	25.734	2.205	350.517
3512738137.259	27.762	26.348	1.260	353.786
3512738138.259	25.986	25.806	0.105	355.373
3512738139.259	22.646	25.991	2.415	357.486
3512738140.258	24.599	26.139	1.575	358.338
3512738141.261	29.006	25.339	0.105	359.295
3512738142.258	31.122	25.045	1.575	360.567
3512738143.258	26.271	26.151	1.785	362.365
3512738144.259	20.743	26.066	2.835	365.844
3512738145.260	27.694	25.028	0.420	365.119
3512738146.261	27.783	25.436	0.105	367.232
3512738147.261	26.006	24.928	0.630	369.030
3512738148.261	26.843	25.203	1.365	370.828
3512738149.259	26.893	26.338	0.210	371.154
3512738150.262	27.692	25.744	0.630	372.952
3512738151.260	27.888	25.794	0.000	374.014
3512738152.262	26.379	25.569	0.000	376.547
3512738153.263	27.858	25.091	0.420	377.294
3512738154.264	28.922	25.337	0.945	378.671
3512738155.261	27.452	25.610	0.945	379.943
3512738156.261	26.368	25.473	1.680	383.107
3512738157.261	24.896	25.610	1.365	383.539
3512738158.260	22.733	25.683	3.255	385.652
3512738159.260	23.615	25.683	2.100	385.032
3512738160.253	29.395	25.153	0.210	386.199
3512738161.264	24.113	25.670	2.835	389.153
3512738162.262	27.704	25.299	0.735	388.849
3512738163.263	25.468	25.769	1.050	390.121
3512738164.264	24.124	25.942	2.310	392.129
3512738165.265	25.352	25.449	1.680	392.875
3512738166.264	29.740	25.621	2.205	395.409
3512738167.263	24.121	25.646	2.310	396.471
3512738168.264	27.839	25.187	0.420	397.533
3512738169.263	27.902	24.865	1.680	399.856
3512738170.264	27.858	25.571	0.525	400.708
3512738171.264	32.699	25.324	2.205	401.034
3512738172.266	26.749	25.271	0.000	402.832
3512738173.263	25.405	25.224	1.365	404.735
3512738174.264	28.001	25.954	0.315	405.481
3512738175.265	27.418	26.028	0.735	407.699
3512738176.265	25.148	25.695	1.575	407.290
3512738177.265	26.003	25.573	0.840	410.664
3512738178.264	29.568	25.794	0.945	411.621
3512738179.264	23.520	25.571	1.890	413.103
3512738180.264	25.938	25.546	1.995	416.057
3512738181.265	25.709	26.004	1.470	416.068
3512738182.265	28.466	25.745	0.000	416.710
3512738183.265	25.846	25.843	1.050	419.348
3512738184.266	25.302	25.171	0.210	420.515
3512738185.265	22.845	25.831	1.680	422.628
3512738186.271	22.768	25.942	2.730	423.900
3512738187.266	25.835	25.657	0.630	425.488
3512738188.273	29.888	25.449	0.525	425.394
3512738189.268	28.331	24.974	0.630	428.558
3512738190.269	26.439	25.494	1.680	428.989
3512738191.266	25.011	25.133	0.735	430.261
3512738192.266	24.486	25.196	1.470	431.744
3512738193.266	25.638	25.708	0.945	434.067
3512738194.267	25.998	25.224	0.945	435.760
3512738195.267	24.758	25.658	0.840	436.086
3512738196.268	25.297	25.349	0.210	437.358
3512738197.269	22.405	25.683	1.995	438.105
3512738198.260	26.576	25.633	0.105	438.956
3512738199.269	21.982	25.695	1.890	441.595
3512738200.270	25.746	25.806	1.785	441.606
3512738201.270	26.434	25.521	2.415	443.193
3512738202.268	29.110	24.941	0.525	443.730
3512738203.269	27.039	25.422	0.525	444.371
3512738204.269	27.027	25.868	0.210	445.013
3512738205.267	23.868	25.521	1.470	446.180
3512738206.269	30.807	25.049	1.365	447.662
3512738207.268	23.588	25.357	1.785	447.673
3512738208.268	29.407	25.349	1.155	447.159
3512738209.271	26.380	25.471	0.735	447.485
3512738210.270	27.673	25.670	0.105	447.916
3512738211.270	23.490	25.196	1.470	448.978
3512738212.270	23.095	25.083	1.365	448.148
3512738213.269	28.917	25.196	0.420	448.475
3512738214.270	29.964	25.124	0.210	445.963
3512738215.268	27.463	25.099	0.000	447.656
3512738216.271	24.885	26.238	0.840	448.612
3512738217.270	28.116	25.016	0.210	447.783
3512738218.271	25.548	25.337	1.890	448.319
3512738219.270	24.948	25.372	0.210	447.384
3512738220.271	27.158	25.806	1.680	447.500
3512738221.273	31.324	24.886	1.575	445.934
3512738222.271	24.003	25.744	1.680	446.576
3512738223.271	25.373	25.605	0.210	445.536
3512738224.272	24.560	25.372	1.470	446.072
3512738225.273	29.718	25.446	1.890	443.350
3512738226.271	26.969	26.091	0.105	443.887
3512738227.272	28.996	25.683	0.420	443.267
3512738228.271	23.097	25.544	0.735	442.858
3512738229.270	27.295	25.594	0.420	441.397
3512738230.271	24.768	25.407	1.470	439.937
3512738231.271	25.907	25.917	0.525	440.053
3512738232.271	27.666	26.659	0.420	439.538
3512738233.270	29.308	24.703	0.735	438.813
3512738234.274	21.137	25.792	2.520	439.455
3512738235.273	24.092	25.630	0.315	438.415
3512738236.274	24.749	25.905	1.995	437.059
3512738237.272	28.705	24.944	0.525	435.599
3512738238.273	24.903	25.268	0.420	435.399
3512738239.274	25.179	25.768	0.420	434.464
3512738240.274	26.234	26.487	0.210	433.424
3512738241.274	27.045	25.582	0.420	432.279
3512738242.273	27.785	26.362	0.840	430.713
3512738243.273	27.248	25.794	0.210	430.514
3512738244.275	21.882	26.079	3.045	429.999
3512738245.274	27.234	26.350	0.630	429.064
3512738246.274	31.868	25.384	1.680	428.865
3512738247.275	27.775	26.250	0.840	426.353
3512738248.275	27.095	26.313	0.630	425.208
3512738249.274	23.898	26.165	2.520	424.799
3512738250.274	25.602	26.228	0.525	423.338
3512738251.276	24.283	26.325	1.365	421.562
3512738252.276	24.252	26.304	1.050	421.573
3512738253.275	31.448	25.509	0.525	421.164
3512738254.276	21.950	26.683	2.835	420.649
3512738255.276	23.205	26.216	2.415	420.240
3512738256.276	25.190	26.079	1.470	418.464
3512738257.275	27.242	26.276	0.525	417.739
3512738258.277	23.221	26.490	2.520	415.543
3512738259.276	26.864	26.079	1.260	416.710
3512738260.278	25.098	26.585	2.100	416.405
3512738261.276	30.228	25.806	1.575	414.104
3512738262.277	26.746	26.017	0.525	416.007
3512738263.276	21.735	25.856	2.835	416.123
3512738264.277	23.258	25.942	3.570	413.401
3512738265.275	28.786	25.507	0.840	414.883
3512738266.277	27.423	25.457	1.470	414.158
3512738267.275	29.800	25.868	1.680	412.067
3512738268.276	28.723	25.507	0.525	414.075
3512738269.277	31.448	25.196	2.310	412.089
3512738270.279	28.686	25.793	0.630	412.100
3512738271.279	22.780	25.930	1.785	412.531
3512738272.279	22.918	26.217	1.890	412.647
3512738273.279	24.754	25.905	1.155	412.448
3512738274.279	29.951	25.679	1.470	409.621
3512738275.279	24.373	25.755	1.365	410.788
3512738276.280	27.282	25.942	0.105	411.220
3512738277.277	27.083	25.992	0.105	409.654
3512738278.279	25.536	26.042	1.155	410.611
3512738279.271	25.982	25.867	0.840	409.991
3512738280.279	31.062	25.744	0.630	410.107
3512738281.278	24.756	26.154	0.525	410.644
3512738282.279	24.542	25.930	0.525	409.919
3512738283.278	22.990	26.430	1.260	410.140
3512738284.278	22.187	25.843	2.835	410.256
3512738285.278	28.084	25.955	1.365	409.952
3512738286.280	26.163	26.018	0.945	409.332
3512738287.280	25.242	25.905	1.470	408.502
3512738288.280	28.090	25.755	0.840	409.879
3512738289.279	27.759	26.203	0.735	407.788
3512738290.281	26.184	26.166	0.735	407.904
3512738291.279	28.744	26.179	0.945	407.495
3512738292.282	25.536	26.325	1.050	408.767
3512738293.282	27.279	26.683	0.840	407.411
3512738294.281	20.871	27.186	1.260	406.581
3512738295.281	26.397	26.177	0.525	408.064
3512738296.280	29.335	25.955	0.945	407.864
3512738297.281	23.890	26.598	0.630	406.719
3512738298.280	28.739	26.536	2.100	407.151
3512738299.281	27.662	26.079	0.105	409.053
3512738300.281	27.236	26.041	0.525	406.857
3512738301.282	26.765	25.992	0.315	407.288
3512738302.281	26.326	26.129	1.470	407.510
3512738303.282	25.646	26.588	0.840	406.785
3512738304.282	24.740	25.967	0.630	407.742
3512738305.283	25.377	26.030	1.680	407.122
3512738306.284	27.993	26.736	0.210	406.187
3512738307.283	26.858	26.079	0.735	406.723
3512738308.284	26.234	26.302	0.315	405.578
3512738309.285	24.981	26.253	0.105	405.589
3512738310.283	27.956	26.066	0.105	405.810
3512738311.283	25.032	26.080	1.050	405.716
3512738312.284	27.801	26.304	1.155	404.991
3512738313.284	27.251	26.650	0.105	404.897
3512738314.283	29.017	25.642	1.260	406.064
3512738315.283	26.408	26.267	0.315	405.234
3512738316.285	27.379	26.005	0.735	404.194
3512738317.283	25.116	26.315	1.260	404.941
3512738318.285	25.990	26.292	0.210	403.690
3512738319.284	24.281	26.205	1.050	403.491
3512738320.284	24.049	25.494	2.205	404.658
3512738321.285	27.851	26.214	0.630	402.146
3512738322.285	24.749	25.967	1.050	403.103
3512738323.285	25.268	26.279	0.210	402.379
3512738324.285	26.996	26.018	0.105	401.023
3512738325.285	23.898	26.316	0.630	400.719
3512738326.286	25.200	26.736	0.630	401.255
3512738327.285	28.130	26.066	0.630	399.584
3512738328.285	28.471	26.004	0.735	398.019
3512738329.286	22.034	26.116	2.520	400.342
3512738330.287	21.903	26.438	2.100	398.041
3512738331.289	27.416	26.610	0.840	398.262
3512738332.287	22.680	26.487	1.890	397.852
3512738333.287	25.575	25.880	0.630	397.127
3512738334.288	25.151	26.374	1.155	395.877
3512738335.286	27.032	25.992	0.735	397.044
3512738336.285	23.710	26.179	0.105	395.268
3512738337.286	27.584	26.054	0.105	394.543
3512738338.286	28.492	26.364	0.315	394.134
3512738339.288	24.100	26.080	0.420	393.830
3512738340.287	26.686	26.416	0.420	393.210
3512738341.289	28.061	26.154	0.945	392.380
3512738342.288	27.259	26.502	0.000	391.970
3512738343.288	26.791	25.880	0.840	392.507
3512738344.289	26.389	26.613	0.945	391.046
3512738345.289	27.592	26.290	0.945	389.796
3512738346.289	27.386	26.241	0.630	389.386
3512738347.288	24.568	26.177	1.365	389.397
3512738348.289	25.974	26.549	1.365	388.462
3512738349.280	25.351	26.793	0.840	387.632
3512738350.284	29.174	25.942	1.890	387.959
3512738351.285	28.723	26.067	1.785	385.552
3512738352.288	27.681	26.067	0.210	385.773
3512738353.293	27.122	26.354	1.365	385.469
3512738354.289	25.234	26.276	1.365	386.216
3512738355.307	25.468	27.029	0.735	385.175
3512738356.289	28.245	26.647	1.050	384.135
3512738357.292	29.323	26.724	1.260	382.885
3512738358.291	26.674	26.389	0.525	383.632
3512738359.290	28.857	26.741	1.470	382.066
3512738360.290	23.069	26.622	1.785	383.443
3512738361.290	25.158	26.724	0.840	382.088
3512738362.289	25.818	26.932	0.000	381.258
3512738363.290	27.833	27.471	0.630	381.374
3512738364.292	28.637	26.757	0.315	380.649
3512738365.290	26.583	26.656	0.210	380.450
3512738366.291	22.835	27.060	1.260	380.250
3512738367.292	29.140	26.753	0.420	379.736
3512738368.292	27.946	27.104	0.315	379.431
3512738369.293	27.584	27.517	0.630	379.232
3512738370.690	24.339	27.537	1.785	379.769
3512738371.691	26.846	26.923	0.420	380.200
3512738372.691	25.085	27.242	0.945	379.055
3512738373.693	26.799	27.302	0.000	378.855
3512738374.692	25.468	27.704	0.525	379.182
3512738375.692	29.132	27.549	0.000	377.511
3512738376.692	26.484	26.874	0.315	377.522
3512738377.693	25.817	26.874	0.000	377.428
3512738378.694	22.838	27.181	1.995	377.649
3512738379.693	23.420	27.392	0.735	377.765
3512738380.689	26.492	27.066	2.205	377.145
3512738381.693	28.634	26.866	1.260	376.105
3512738382.693	26.801	27.356	0.315	375.590
3512738383.694	28.313	27.573	0.210	374.971
3512738384.693	26.866	27.000	0.315	374.351
3512738385.692	25.274	27.620	0.840	374.572
3512738386.693	22.231	27.296	0.945	375.214
3512738387.694	26.465	27.284	0.105	373.858
3512738388.691	24.798	26.757	0.315	373.764
3512738389.692	29.106	27.344	0.315	372.198
3512738390.693	22.668	27.380	1.680	371.894
3512738391.696	28.523	27.489	0.735	370.959
3512738392.696	23.347	27.748	0.840	370.970
3512738393.697	27.056	27.416	0.420	370.035
3512738394.696	21.365	27.422	3.045	370.361
3512738395.694	22.407	27.296	1.995	368.165
3512738396.695	26.350	27.776	0.210	367.755
3512738397.697	28.576	27.007	0.525	367.451
3512738398.696	29.190	27.188	0.105	366.411
3512738399.696	28.809	27.537	0.945	365.160
3512738400.695	22.869	28.044	1.050	364.330
3512738401.696	22.231	27.229	1.995	362.975
3512738402.696	21.662	27.776	1.995	362.776
3512738403.695	28.350	27.808	2.100	362.682
3512738404.695	23.081	28.400	0.210	361.852
3512738405.696	26.639	27.398	0.840	360.601
3512738406.695	27.909	27.060	0.420	360.192
3512738407.696	27.363	27.121	0.525	358.311
3512738408.696	23.851	27.975	0.630	357.901
3512738409.698	26.280	27.561	1.575	356.546
3512738410.697	25.612	27.844	1.155	355.716
3512738411.697	26.452	27.505	1.050	354.045
3512738412.698	25.581	27.464	1.260	354.582
3512738413.697	23.522	28.106	0.105	351.755
3512738414.698	24.073	27.534	0.315	351.345
3512738415.693	20.955	28.318	0.420	350.936
3512738416.698	26.877	27.403	0.105	348.634
3512738417.699	25.707	27.859	0.945	348.435
3512738418.697	24.012	27.835	0.105	346.869
3512738419.704	24.720	28.153	0.315	345.619
3512738420.697	25.733	27.577	0.525	344.789
3512738421.718	22.709	27.966	2.100	343.644
3512738422.698	22.190	28.389	1.680	342.814
3512738423.696	24.667	28.202	0.210	341.143
3512738424.700	26.021	27.422	1.890	339.788
3512738425.698	22.533	28.058	1.050	339.588
3512738426.699	24.750	27.649	0.210	338.443
3512738427.700	21.958	28.389	0.420	336.878
3512738428.699	25.562	28.013	0.105	335.207
3512738429.699	28.718	27.302	0.945	334.167
3512738430.700	26.788	27.446	1.050	333.547
3512738431.701	22.429	27.856	0.525	332.297
3512738432.699	22.809	28.082	0.630	331.572
3512738433.700	25.602	27.736	0.210	329.270
3512738434.700	25.022	27.644	0.840	328.861
3512738435.700	23.928	27.868	0.315	327.821
3512738436.700	23.764	27.939	0.315	326.676
3512738437.700	22.449	28.354	1.680	325.425
3512738438.701	21.404	28.378	1.995	325.962
3512738439.701	26.792	27.815	1.260	324.606
3512738440.701	22.677	28.354	1.575	323.461
3512738441.700	25.919	27.732	0.525	321.580
3512738442.700	25.035	27.910	0.735	320.540
3512738443.703	22.370	28.191	0.210	319.290
3512738444.702	25.166	28.072	1.365	318.354
3512738445.701	25.552	28.061	0.210	318.576
3512738446.700	25.366	27.732	0.000	317.325
3512738447.702	25.171	28.507	0.525	315.760
3512738448.702	24.159	28.414	1.050	315.350
3512738449.703	21.331	27.981	1.995	314.730
3512738450.703	26.198	27.933	0.315	312.849
3512738451.695	27.064	28.075	0.945	312.545
3512738452.703	25.806	27.933	0.525	310.874
3512738453.703	25.407	27.704	0.420	310.675
3512738454.703	24.959	28.530	0.735	309.530
3512738455.702	24.551	28.084	1.050	309.120
3512738456.702	24.237	27.613	1.470	308.395
3512738457.704	22.442	28.753	1.260	306.935
3512738458.702	24.880	27.921	0.735	307.051
3512738459.703	26.541	27.995	0.630	304.644
3512738460.703	26.198	27.992	0.840	304.971
3512738461.699	24.809	28.437	0.105	303.405
3512738462.704	21.793	27.954	2.520	303.311
3512738463.705	23.478	28.051	0.945	302.376
3512738464.704	23.041	27.439	1.470	301.966
3512738465.706	22.528	28.366	0.630	300.296
3512738466.705	24.330	28.694	0.420	299.466
3512738467.705	23.898	28.261	0.840	298.846
3512738468.705	21.081	28.566	1.260	299.172
3512738469.705	26.149	27.874	0.315	296.450
3512738470.705	26.772	28.612	0.630	297.197
3512738471.705	25.760	28.108	1.050	295.316
3512738472.705	27.282	27.945	0.945	294.591
3512738473.704	25.778	27.992	0.105	293.761
3512738474.704	24.518	28.075	0.210	292.616
3512738475.707	24.484	28.143	0.315	292.101
3512738476.706	24.908	28.224	0.105	291.166
3512738477.706	21.137	28.094	0.630	291.177
3512738478.706	21.536	28.273	1.995	290.242
3512738479.708	26.605	27.463	1.575	287.415
3512738480.706	26.876	28.013	1.890	287.111
3512738481.706	28.035	28.120	0.735	285.756
3512738482.706	24.575	27.835	0.210	286.502
3512738483.706	22.281	27.764	0.525	284.306
3512738484.708	26.422	27.254	0.735	284.317
3512738485.708	22.901	28.092	0.420	282.226
3512738486.707	21.735	28.084	1.785	281.396
3512738487.707	23.252	28.130	0.840	281.091
3512738488.708	24.959	27.608	0.945	280.156
3512738489.708	22.247	27.871	1.260	278.801
3512738490.707	21.371	27.954	1.890	277.971
3512738491.707	25.313	27.764	0.945	276.090
3512738492.707	23.583	28.295	0.630	275.680
3512738493.708	22.646	28.143	1.155	274.745
3512738494.708	23.777	29.242	0.945	272.759
3512738495.708	27.065	28.181	1.575	272.980
3512738496.712	24.502	28.169	0.315	271.415
3512738497.709	25.778	28.705	0.420	269.954
3512738498.709	23.016	28.473	1.470	268.389
3512738499.710	25.578	28.356	0.315	267.559
3512738500.708	21.974	28.741	0.420	267.465
3512738501.710	22.761	28.322	1.575	266.635
3512738502.710	24.460	28.379	1.260	265.594
3512738503.711	27.387	28.635	0.945	264.344
3512738504.710	21.718	28.612	0.735	262.253
3512738505.710	26.443	28.658	0.420	262.369
3512738506.708	22.528	28.786	1.365	261.329
3512738507.711	24.866	28.589	0.105	259.133
3512738508.711	27.914	28.018	1.260	258.408
3512738509.711	26.536	28.241	1.260	257.262
3512738510.710	23.723	28.403	0.000	256.538
3512738511.713	25.466	28.542	0.315	254.341
3512738512.710	21.765	28.355	0.420	253.617
3512738513.713	22.339	29.172	0.420	252.261
3512738514.713	23.074	28.659	0.420	250.590
3512738515.711	26.989	28.030	0.525	248.920
3512738516.711	24.491	28.013	0.420	248.825
3512738517.712	24.704	28.414	0.105	248.206
3512738518.711	23.235	28.181	1.575	245.799
3512738519.713	24.704	27.933	0.210	244.234
3512738520.713	24.833	28.204	0.840	243.929
3512738521.714	24.890	27.969	0.315	242.258
3512738522.712	29.118	27.874	0.630	240.903
3512738523.712	26.786	27.803	1.155	239.758
3512738524.712	24.073	28.263	0.840	238.612
3512738525.712	25.503	27.617	1.050	237.783
3512738526.713	23.793	28.181	1.155	236.007
3512738527.712	24.700	28.028	0.315	235.282
3512738528.712	23.147	27.850	0.315	234.557
3512738529.712	23.902	27.748	0.105	232.886
3512738530.713	22.192	27.724	1.050	231.951
3512738531.708	25.946	27.981	1.050	230.386
3512738532.707	22.561	27.791	1.365	229.240
3512738533.715	25.486	27.842	0.315	229.251
3512738534.715	26.221	27.633	0.000	227.160
3512738535.715	23.539	27.898	0.315	224.649
3512738536.714	22.845	27.933	0.420	224.029
3512738537.716	22.827	27.936	2.205	222.568
3512738538.714	24.647	27.783	0.840	220.687
3512738539.715	22.675	28.100	0.525	219.017
3512738540.715	24.423	28.994	0.210	217.871
3512738541.708	25.485	27.884	1.155	216.516
3512738542.714	25.743	28.774	0.210	215.686
3512738543.715	26.604	28.217	0.210	213.385
3512738544.717	26.250	27.948	1.050	212.765
3512738545.717	23.040	28.983	0.210	210.884
3512738546.715	26.859	27.798	0.525	209.213
3512738547.718	26.343	28.009	0.420	208.804
3512738548.716	23.667	28.670	0.210	206.292
3512738549.718	24.234	28.819	0.630	205.672
3512738550.718	23.780	28.600	1.155	203.896
3512738551.727	27.767	27.720	0.525	202.646
3512738552.717	23.512	28.277	0.735	201.606
3512738553.717	19.892	27.939	1.155	200.461
3512738554.717	24.505	28.612	0.105	198.054
3512738555.717	26.189	28.543	0.105	197.750
3512738556.718	22.373	28.635	1.260	196.079
3512738557.719	23.520	28.416	1.050	195.354
3512738558.718	22.601	28.715	0.945	194.104
3512738559.718	27.219	28.153	1.785	193.169
3512738560.717	26.778	28.139	0.210	191.078
3512738561.718	25.516	28.061	0.000	190.668
3512738562.716	21.998	28.543	0.945	189.733
3512738563.719	23.255	29.173	0.840	188.378
3512738564.718	19.947	28.337	2.205	187.232
3512738565.717	24.468	28.841	0.315	185.457
3512738566.719	27.447	28.600	1.995	183.471
3512738567.719	27.557	28.497	0.420	183.797
3512738568.720	24.337	28.945	0.735	181.075
3512738569.721	27.466	28.394	0.210	180.771
3512738570.720	24.775	28.209	0.945	179.415
3512738571.721	20.776	28.932	2.625	179.426
3512738572.721	25.809	28.394	1.155	176.809
3512738573.718	26.339	28.428	0.105	176.505
3512738574.719	23.243	28.612	0.420	175.149
3512738575.720	23.090	28.278	0.105	173.374
3512738576.720	23.305	29.230	0.105	172.018
3512738577.719	26.444	28.818	0.315	171.083
3512738578.719	27.788	28.783	1.365	169.623
3512738579.718	24.783	29.196	0.210	169.633
3512738580.721	26.544	29.011	0.840	167.122
3512738581.721	25.528	28.257	0.105	167.448
3512738582.722	27.421	28.349	0.315	165.988
3512738583.721	24.192	28.452	0.000	165.263
3512738584.726	24.796	28.691	0.105	163.907
3512738585.722	25.549	28.964	0.420	162.972
3512738586.743	21.320	28.611	2.205	162.563
3512738587.921	27.032	28.577	1.680	160.367
3512738588.922	26.318	27.904	1.050	159.852
3512738589.921	28.418	28.361	0.945	158.812
3512738590.921	25.512	28.235	0.420	157.772
3512738591.917	25.489	28.429	1.155	155.470
3512738592.924	25.492	28.645	0.315	155.166
3512738593.922	21.781	28.974	1.155	153.916
3512738594.921	24.654	28.634	0.210	152.455
3512738595.922	24.460	28.994	1.365	151.520
3512738596.923	23.300	28.453	0.105	150.900
3512738597.923	25.781	28.566	0.210	149.965
3512738598.922	24.502	28.724	0.840	147.769
3512738599.923	25.116	28.611	0.105	147.149
3512738600.924	21.630	28.521	0.420	146.004
3512738601.927	23.153	28.769	0.420	144.018
3512738602.924	23.336	28.996	0.315	143.713
3512738603.925	21.257	28.892	2.100	142.358
3512738604.925	23.830	28.813	0.000	141.738
3512738605.923	25.449	28.194	0.105	141.119
3512738606.924	24.297	28.364	0.105	139.658
3512738607.926	24.109	28.464	0.105	139.459
3512738608.926	23.872	28.644	0.840	137.683
3512738609.925	25.268	28.262	0.630	137.694
3512738610.925	26.513	28.207	0.630	135.498
3512738611.925	22.743	28.600	1.155	134.983
3512738612.925	22.181	28.870	1.785	133.733
3512738613.925	25.788	28.611	0.420	132.482
3512738614.924	24.323	28.543	1.050	132.283
3512738615.924	22.446	28.453	0.420	131.243
3512738616.928	20.976	28.679	0.735	129.467
3512738617.927	23.466	28.746	0.315	130.424
3512738618.935	22.979	28.599	1.785	128.017
3512738619.926	24.956	28.577	0.315	127.082
3512738620.934	21.767	28.846	0.630	125.937
3512738621.926	20.060	28.824	1.575	125.843
3512738622.927	24.260	28.196	0.000	125.433
3512738623.924	28.287	28.015	1.680	125.024
3512738624.927	23.720	28.283	0.840	123.879
3512738625.926	23.137	28.622	0.315	122.733
3512738626.927	21.320	28.757	1.365	122.219
3512738627.928	28.030	28.081	1.155	120.233
3512738628.927	23.200	28.240	0.525	120.769
3512738629.927	23.622	28.185	0.315	119.834
3512738630.927	25.906	28.800	0.945	116.902
3512738631.928	21.587	28.611	0.840	117.439
3512738632.929	24.777	29.024	0.210	116.504
3512738633.934	22.491	28.566	0.945	115.989
3512738634.927	20.969	28.879	1.890	115.790
3512738635.929	23.494	28.823	1.050	114.855
3512738636.929	22.995	28.855	0.210	114.130
3512738637.929	23.132	29.326	0.630	112.249
3512738638.928	21.856	29.013	1.365	111.104
3512738639.929	25.507	29.113	0.105	110.379
3512738640.930	22.570	28.577	0.525	112.071
3512738641.930	19.607	28.398	2.415	110.190
3512738642.930	24.702	28.352	1.050	108.204
3512738643.929	24.447	28.644	1.050	107.900
3512738644.930	26.287	28.409	0.420	106.019
3512738645.930	24.456	28.431	1.050	107.186
3512738646.929	23.714	28.296	0.000	105.936
3512738647.931	21.950	28.173	1.470	103.950
3512738648.930	26.350	27.950	0.840	101.753
3512738649.930	23.239	28.622	0.735	102.395
3512738650.929	21.347	28.364	2.100	100.934
3512738651.930	23.000	28.230	1.050	98.948
3512738652.933	22.620	28.700	0.420	97.803
3512738653.931	24.113	28.832	0.210	97.604
3512738654.933	24.859	28.108	0.210	97.194
3512738655.931	26.578	27.975	1.365	94.472
3512738656.931	27.192	28.065	1.050	94.378
3512738657.931	22.677	28.065	1.260	92.707
3512738658.931	25.980	28.254	0.000	91.352
3512738659.931	23.000	28.389	0.105	89.471
3512738660.932	24.108	28.521	1.155	88.116
3512738661.932	19.693	28.610	1.785	86.865
3512738662.932	23.898	28.365	0.840	86.981
3512738663.931	22.491	27.961	1.260	85.941
3512738664.932	24.568	28.231	0.210	84.270
3512738665.932	28.390	28.332	1.995	82.705
3512738666.932	27.246	28.121	0.315	80.298
3512738667.935	22.181	27.978	0.105	79.153
3512738668.932	24.473	28.110	0.945	78.744
3512738669.933	25.904	28.410	0.210	76.968
3512738670.934	24.091	28.288	0.210	75.822
3512738671.933	21.593	28.455	0.945	74.572
3512738672.934	22.677	28.888	0.105	72.166
3512738673.933	24.129	28.333	0.630	71.651
3512738674.934	22.958	28.233	1.260	69.770
3512738675.934	21.139	28.444	1.470	68.415
3512738676.934	28.177	28.078	2.415	65.588
3512738677.936	21.625	28.288	0.105	64.653
3512738678.935	24.108	28.355	0.630	62.982
3512738679.935	24.917	28.090	0.105	61.416
3512738680.935	28.006	27.622	1.155	60.376
3512738681.934	24.465	27.899	0.420	56.078
3512738682.934	21.538	27.787	0.420	56.089
3512738683.935	21.788	28.399	1.260	54.523
3512738684.935	25.970	27.385	0.000	50.855
3512738685.935	25.557	27.701	1.155	50.025
3512738686.939	24.983	27.652	1.260	47.934
3512738687.935	26.187	27.362	1.680	45.002
3512738688.937	25.200	27.577	1.050	44.277
3512738689.937	27.085	26.856	1.575	43.132
3512738690.938	25.321	27.181	0.945	40.200
3512738691.937	25.940	27.306	0.210	39.055
3512738692.936	24.575	27.328	0.420	37.594
3512738693.938	26.182	27.294	0.840	34.347
3512738694.937	21.798	27.505	0.000	34.042
3512738695.938	23.573	27.385	0.525	31.426
3512738696.937	23.032	27.734	0.315	29.440
3512738697.936	23.520	27.532	0.420	27.874
3512738698.937	22.041	27.221	0.315	26.939
3512738699.938	21.308	27.198	0.840	23.587
3512738700.937	24.708	27.323	1.470	21.390
3512738701.940	25.757	27.345	0.105	20.455
3512738702.938	25.800	27.779	0.525	18.679
3512738703.937	21.192	27.509	1.995	17.744
3512738704.938	21.932	27.686	0.315	16.389
3512738705.941	24.112	27.193	1.155	14.403
